-0.0071066008159452,-0.0071066008159452,3.92699081698724,0
-0.0142132016318904,-0.0142132016318904,3.92699081698724,0
-0.0213198024478356,-0.0213198024478356,3.92699081698724,0
-0.0284264032637808,-0.0284264032637808,3.92699081698724,0
-0.035533004079726,-0.035533004079726,3.92699081698724,0
-0.0426396048956712,-0.0426396048956712,3.92699081698724,0
-0.0497462057116164,-0.0497462057116164,3.92699081698724,0
-0.0568528065275616,-0.0568528065275616,3.92699081698724,0
-0.0639594073435068,-0.0639594073435068,3.92699081698724,0
-0.071066008159452,-0.071066008159452,3.92699081698724,0
-0.0781726089753972,-0.0781726089753972,3.92699081698724,0
-0.0852792097913424,-0.0852792097913424,3.92699081698724,0
-0.0923858106072876,-0.0923858106072876,3.92699081698724,0
-0.0994924114232328,-0.0994924114232328,3.92699081698724,0
-0.106599012239178,-0.106599012239178,3.92699081698724,0
-0.113705613055123,-0.113705613055123,3.92699081698724,0
-0.120812213871068,-0.120812213871068,3.92699081698724,0
-0.127918814687014,-0.127918814687014,3.92699081698724,0
-0.135025415502959,-0.135025415502959,3.92699081698724,0
-0.142132016318904,-0.142132016318904,3.92699081698724,0
-0.149238617134849,-0.149238617134849,3.92699081698724,0
-0.156345217950794,-0.156345217950794,3.92699081698724,0
-0.16345181876674,-0.16345181876674,3.92699081698724,0
-0.170558419582685,-0.170558419582685,3.92699081698724,0
-0.17766502039863,-0.17766502039863,3.92699081698724,0
-0.184771621214575,-0.184771621214575,3.92699081698724,0
-0.19187822203052,-0.19187822203052,3.92699081698724,0
-0.198984822846466,-0.198984822846466,3.92699081698724,0
-0.206091423662411,-0.206091423662411,3.92699081698724,0
-0.213198024478356,-0.213198024478356,3.92699081698724,0
-0.220304625294301,-0.220304625294301,3.92699081698724,0
-0.227411226110246,-0.227411226110246,3.92699081698724,0
-0.234517826926192,-0.234517826926192,3.92699081698724,0
-0.241624427742137,-0.241624427742137,3.92699081698724,0
-0.248731028558082,-0.248731028558082,3.92699081698724,0
-0.255837629374027,-0.255837629374027,3.92699081698724,0
-0.262944230189972,-0.262944230189972,3.92699081698724,0
-0.270050831005918,-0.270050831005918,3.92699081698724,0
-0.277157431821863,-0.277157431821863,3.92699081698724,0
-0.284264032637808,-0.284264032637808,3.92699081698724,0
-0.291370633453753,-0.291370633453753,3.92699081698724,0
-0.298477234269698,-0.298477234269698,3.92699081698724,0
-0.305583835085644,-0.305583835085644,3.92699081698724,0
-0.312690435901589,-0.312690435901589,3.92699081698724,0
-0.319797036717534,-0.319797036717534,3.92699081698724,0
-0.326903637533479,-0.326903637533479,3.92699081698724,0
-0.334010238349424,-0.334010238349424,3.92699081698724,0
-0.34111683916537,-0.34111683916537,3.92699081698724,0
-0.348223439981315,-0.348223439981315,3.92699081698724,0
-0.35533004079726,-0.35533004079726,3.92699081698724,0
-0.362436641613205,-0.362436641613205,3.92699081698724,0
-0.36954324242915,-0.36954324242915,3.92699081698724,0
-0.376649843245096,-0.376649843245096,3.92699081698724,0
-0.383756444061041,-0.383756444061041,3.92699081698724,0
-0.390863044876986,-0.390863044876986,3.92699081698724,0
-0.397969645692931,-0.397969645692931,3.92699081698724,0
-0.405076246508876,-0.405076246508876,3.92699081698724,0
-0.412182847324822,-0.412182847324822,3.92699081698724,0
-0.419289448140767,-0.419289448140767,3.92699081698724,0
-0.426396048956712,-0.426396048956712,3.92699081698724,0
-0.433502649772657,-0.433502649772657,3.92699081698724,0
-0.440609250588603,-0.440609250588603,3.92699081698724,0
-0.447715851404548,-0.447715851404548,3.92699081698724,0
-0.454822452220493,-0.454822452220493,3.92699081698724,0
-0.461929053036438,-0.461929053036438,3.92699081698724,0
-0.469035653852383,-0.469035653852383,3.92699081698724,0
-0.476142254668328,-0.476142254668328,3.92699081698724,0
-0.483248855484274,-0.483248855484274,3.92699081698724,0
-0.490355456300219,-0.490355456300219,3.92699081698724,0
-0.497462057116164,-0.497462057116164,3.92699081698724,0
-0.504568657932109,-0.504568657932109,3.92699081698724,0
-0.511675258748055,-0.511675258748055,3.92699081698724,0
-0.518781859564,-0.518781859564,3.92699081698724,0
-0.525888460379945,-0.525888460379945,3.92699081698724,0
-0.53299506119589,-0.53299506119589,3.92699081698724,0
-0.540101662011835,-0.540101662011835,3.92699081698724,0
-0.54720826282778,-0.54720826282778,3.92699081698724,0
-0.554314863643726,-0.554314863643726,3.92699081698724,0
-0.561421464459671,-0.561421464459671,3.92699081698724,0
-0.568528065275616,-0.568528065275616,3.92699081698724,0
-0.575634666091561,-0.575634666091561,3.92699081698724,0
-0.582741266907506,-0.582741266907506,3.92699081698724,0
-0.589847867723452,-0.589847867723452,3.92699081698724,0
-0.596954468539397,-0.596954468539397,3.92699081698724,0
-0.604061069355342,-0.604061069355342,3.92699081698724,0
-0.611167670171287,-0.611167670171287,3.92699081698724,0
-0.618274270987233,-0.618274270987233,3.92699081698724,0
-0.625380871803178,-0.625380871803178,3.92699081698724,0
-0.632487472619123,-0.632487472619123,3.92699081698724,0
-0.639594073435068,-0.639594073435068,3.92699081698724,0
-0.646700674251013,-0.646700674251013,3.92699081698724,0
-0.653807275066959,-0.653807275066959,3.92699081698724,0
-0.660913875882904,-0.660913875882904,3.92699081698724,0
-0.668020476698849,-0.668020476698849,3.92699081698724,0
-0.675127077514794,-0.675127077514794,3.92699081698724,0
-0.682233678330739,-0.682233678330739,3.92699081698724,0
-0.689340279146684,-0.689340279146684,3.92699081698724,0
-0.69644687996263,-0.69644687996263,3.92699081698724,0
-0.703553480778575,-0.703553480778575,3.92699081698724,0
-0.71066008159452,-0.71066008159452,3.92699081698724,0
-0.717766682410465,-0.717766682410465,3.92699081698724,0
-0.724873283226411,-0.724873283226411,3.92699081698724,0
-0.731979884042356,-0.731979884042356,3.92699081698724,0
-0.739086484858301,-0.739086484858301,3.92699081698724,0
-0.746193085674246,-0.746193085674246,3.92699081698724,0
-0.753299686490191,-0.753299686490191,3.92699081698724,0
-0.760406287306137,-0.760406287306137,3.92699081698724,0
-0.767512888122082,-0.767512888122082,3.92699081698724,0
-0.774619488938027,-0.774619488938027,3.92699081698724,0
-0.781726089753972,-0.781726089753972,3.92699081698724,0
-0.788832690569917,-0.788832690569917,3.92699081698724,0
-0.795939291385863,-0.795939291385863,3.92699081698724,0
-0.803045892201808,-0.803045892201808,3.92699081698724,0
-0.810152493017753,-0.810152493017753,3.92699081698724,0
-0.817259093833698,-0.817259093833698,3.92699081698724,0
-0.824365694649643,-0.824365694649643,3.92699081698724,0
-0.831472295465589,-0.831472295465589,3.92699081698724,0
-0.838578896281534,-0.838578896281534,3.92699081698724,0
-0.845685497097479,-0.845685497097479,3.92699081698724,0
-0.852792097913424,-0.852792097913424,3.92699081698724,0
-0.859898698729369,-0.859898698729369,3.92699081698724,0
-0.867005299545315,-0.867005299545315,3.92699081698724,0
-0.87411190036126,-0.87411190036126,3.92699081698724,0
